"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1065,795,1426
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",728,488,1085
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",423,275,649
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",888,727,1084
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1406,1046,1888
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1126,906,1398
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",590,431,807
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",661,508,858
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",976,753,1264
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",915,696,1201
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1002,769,1304
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",827,623,1097
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",745,560,989
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",457,262,796
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1195,935,1527
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1082,823,1421
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",567,399,804
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",991,769,1276
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",498,338,732
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",643,474,871
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",412,255,665
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1304,1026,1657
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",393,239,645
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",991,765,1283
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",468,321,682
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1627,1169,2262
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",915,688,1215
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",841,623,1133
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1282,978,1678
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1003,766,1313
"285","Union Station Drive Northeast, Northeast Washington, Washington","217","1600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1044,820,1327
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1060,819,1371
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",816,617,1078
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",740,553,989
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1079,857,1357
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",423,299,597
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1064,832,1360
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1044,799,1363
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",545,373,794
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1181,931,1497
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",352,211,585
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",624,429,905
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",553,390,782
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",574,405,812
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",403,267,607
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",764,564,1033
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1058,838,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",802,612,1049
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",220,109,443
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1052,801,1380
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",606,342,1071
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",191,93,388
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",944,711,1252
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",321,187,550
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",815,605,1097
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",624,445,874
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",421,268,660
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1029,796,1329
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",336,216,520
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1394,1023,1899
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1424,1117,1814
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",484,334,700
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",892,670,1187
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1060,806,1393
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1027,764,1379
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",728,530,999
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1062,844,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",317,194,516
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1150,882,1498
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1116,872,1426
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1295,946,1771
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",976,740,1287
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",405,270,605
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",560,400,783
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",95,34,263
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1108,859,1428
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1056,812,1371
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1033,819,1302
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",342,229,509
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",494,340,715
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1015,792,1299
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",164,95,280
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",742,572,961
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",641,476,861
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",164,73,365
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",95,42,213
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",853,641,1133
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",957,752,1217
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1016,805,1281
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",913,702,1185
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",868,682,1104
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",412,263,644
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1105,866,1408
"285","Union Station Drive Northeast, Northeast Washington, Washington","285","Union Station Drive Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",239,83,686
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",983,780,1238
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",115,41,317
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",516,347,765
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",838,657,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1020,739,1407
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",846,654,1094
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",326,188,564
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",638,450,903
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",484,347,674
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",406,261,629
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",715,500,1021
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",838,702,999
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1035,798,1341
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",223,116,426
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",967,729,1282
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1216,944,1565
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1238,1010,1516
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",806,601,1080
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",135,48,377
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",849,666,1081
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",274,144,519
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",114,49,263
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",887,666,1180
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",363,250,525
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",786,591,1044
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",327,210,509
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",852,665,1090
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",672,508,888
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",623,472,820
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",797,555,1142
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",642,422,975
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1381,1071,1779
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",799,621,1026
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",977,768,1242
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",701,537,913
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",240,129,444
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",815,644,1030
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",551,412,735
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",403,274,591
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1139,727,1783
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",952,795,1139
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",519,369,728
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",831,655,1054
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",500,366,681
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",775,569,1054
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",697,490,990
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1229,1020,1480
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",933,714,1218
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",745,533,1040
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1162,900,1500
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1145,930,1409
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",959,702,1309
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",782,582,1049
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",640,448,913
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",657,467,923
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",823,605,1118
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",729,504,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",449,303,664
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",428,282,648
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",597,436,816
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",334,215,517
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",428,289,632
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",940,721,1224
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1120,861,1456
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",1061,828,1358
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/16/2019 - 3/16/2019, Every day, Daily Average",823,645,1049
