"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","23","800 Whittier Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1517,1113,2066
"285","Union Station Drive Northeast, Northeast Washington, Washington","25","1300 Somerset Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1437,1126,1833
"285","Union Station Drive Northeast, Northeast Washington, Washington","26","6600 4th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1039,821,1314
"285","Union Station Drive Northeast, Northeast Washington, Washington","27","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1639,1382,1943
"285","Union Station Drive Northeast, Northeast Washington, Washington","28","0 Tuckerman Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1102,878,1382
"285","Union Station Drive Northeast, Northeast Washington, Washington","29","700 Quackenbos Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1279,1004,1628
"285","Union Station Drive Northeast, Northeast Washington, Washington","30","2800 Kanawha Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1418,1205,1668
"285","Union Station Drive Northeast, Northeast Washington, Washington","31","2500 Horse Stable Road, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1332,1123,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","32","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1038,825,1305
"285","Union Station Drive Northeast, Northeast Washington, Washington","33","5900 Sligo Mill Road Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",998,730,1364
"285","Union Station Drive Northeast, Northeast Washington, Washington","35","300 Oglethorpe Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1187,899,1566
"285","Union Station Drive Northeast, Northeast Washington, Washington","37","0 Longfellow Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",969,742,1264
"285","Union Station Drive Northeast, Northeast Washington, Washington","38","0 Wisconsin Circle, Northwest Washington, Chevy Chase","3/18/2019 - 3/18/2019, Every day, Daily Average",1888,1538,2317
"285","Union Station Drive Northeast, Northeast Washington, Washington","39","Stage Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1819,1493,2215
"285","Union Station Drive Northeast, Northeast Washington, Washington","40","5700 14th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1592,1285,1972
"285","Union Station Drive Northeast, Northeast Washington, Washington","42","600 Jefferson Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1340,1029,1743
"285","Union Station Drive Northeast, Northeast Washington, Washington","43","5100 42nd Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1843,1531,2217
"285","Union Station Drive Northeast, Northeast Washington, Washington","46","5200 Nebraska Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1748,1411,2165
"285","Union Station Drive Northeast, Northeast Washington, Washington","47","5100 Broad Branch Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1765,1378,2260
"285","Union Station Drive Northeast, Northeast Washington, Washington","49","800 Jefferson Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1426,1072,1895
"285","Union Station Drive Northeast, Northeast Washington, Washington","50","5500 1st Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",932,704,1233
"285","Union Station Drive Northeast, Northeast Washington, Washington","52","5200 Kansas Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1041,752,1439
"285","Union Station Drive Northeast, Northeast Washington, Washington","53","4800 Butterworth Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1754,1470,2092
"285","Union Station Drive Northeast, Northeast Washington, Washington","54","300 Hamilton Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",911,788,1052
"285","Union Station Drive Northeast, Northeast Washington, Washington","56","1300 Farragut Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1479,1119,1954
"285","Union Station Drive Northeast, Northeast Washington, Washington","58","5200 1st Place Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1202,893,1616
"285","Union Station Drive Northeast, Northeast Washington, Washington","59","200 Allison Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",841,628,1125
"285","Union Station Drive Northeast, Northeast Washington, Washington","60","200 Hawaii Avenue Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",792,560,1118
"285","Union Station Drive Northeast, Northeast Washington, Washington","62","4900 Derussey Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1733,1413,2124
"285","Union Station Drive Northeast, Northeast Washington, Washington","63","4500 South Dakota Avenue Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1188,872,1618
"285","Union Station Drive Northeast, Northeast Washington, Washington","66","3100 Gates Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1540,1263,1877
"285","Union Station Drive Northeast, Northeast Washington, Washington","67","5000 12th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1400,1031,1900
"285","Union Station Drive Northeast, Northeast Washington, Washington","71","4500 40th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1684,1381,2052
"285","Union Station Drive Northeast, Northeast Washington, Washington","72","4800 4th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1015,760,1354
"285","Union Station Drive Northeast, Northeast Washington, Washington","74","800 Decatur Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1386,1097,1749
"285","Union Station Drive Northeast, Northeast Washington, Washington","75","4700 Fort Totten Drive Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1204,746,1941
"285","Union Station Drive Northeast, Northeast Washington, Washington","76","4300 13th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1508,1180,1926
"285","Union Station Drive Northeast, Northeast Washington, Washington","77","600 Webster Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1305,985,1728
"285","Union Station Drive Northeast, Northeast Washington, Washington","78","4500 15th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1676,1288,2180
"285","Union Station Drive Northeast, Northeast Washington, Washington","79","4900 Rodman Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1615,1331,1959
"285","Union Station Drive Northeast, Northeast Washington, Washington","81","5200 Little Falls Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",2127,1763,2565
"285","Union Station Drive Northeast, Northeast Washington, Washington","83","Federal Hall, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1638,1423,1884
"285","Union Station Drive Northeast, Northeast Washington, Washington","84","3800 Windom Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1637,1331,2012
"285","Union Station Drive Northeast, Northeast Washington, Washington","85","3700 Warren Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1526,1321,1762
"285","Union Station Drive Northeast, Northeast Washington, Washington","86","3500 International Court Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1578,1386,1795
"285","Union Station Drive Northeast, Northeast Washington, Washington","87","4200 Linnean Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1547,1267,1888
"285","Union Station Drive Northeast, Northeast Washington, Washington","88","1900 Varnum Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1107,843,1452
"285","Union Station Drive Northeast, Northeast Washington, Washington","89","4400 8th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1077,796,1456
"285","Union Station Drive Northeast, Northeast Washington, Washington","91","4300 13th Place Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1034,753,1419
"285","Union Station Drive Northeast, Northeast Washington, Washington","92","3800 Argyle Terrace Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1655,1293,2118
"285","Union Station Drive Northeast, Northeast Washington, Washington","93","4400 Springdale Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1576,1339,1854
"285","Union Station Drive Northeast, Northeast Washington, Washington","94","3700 37th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1583,1257,1992
"285","Union Station Drive Northeast, Northeast Washington, Washington","95","3000 Tilden Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1510,1325,1720
"285","Union Station Drive Northeast, Northeast Washington, Washington","96","4000 Connecticut Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1524,1252,1853
"285","Union Station Drive Northeast, Northeast Washington, Washington","97","Scale Gate Road Northeast, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",681,472,980
"285","Union Station Drive Northeast, Northeast Washington, Washington","98","4000 5th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1194,848,1681
"285","Union Station Drive Northeast, Northeast Washington, Washington","99","700 Taylor Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1234,927,1641
"285","Union Station Drive Northeast, Northeast Washington, Washington","100","3900 14th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1457,1025,2069
"285","Union Station Drive Northeast, Northeast Washington, Washington","101","1200 Shepherd Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1248,900,1730
"285","Union Station Drive Northeast, Northeast Washington, Washington","102","2700 Quebec Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1441,1180,1758
"285","Union Station Drive Northeast, Northeast Washington, Washington","103","3300 Rowland Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1564,1284,1904
"285","Union Station Drive Northeast, Northeast Washington, Washington","104","3600 John McCormack Drive Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",733,491,1093
"285","Union Station Drive Northeast, Northeast Washington, Washington","105","900 Quincy Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",887,626,1256
"285","Union Station Drive Northeast, Northeast Washington, Washington","106","1400 Quincy Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",982,721,1336
"285","Union Station Drive Northeast, Northeast Washington, Washington","107","2400 Otis Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1175,874,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","108","3700 12th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",914,652,1280
"285","Union Station Drive Northeast, Northeast Washington, Washington","109","Canal Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1688,1309,2176
"285","Union Station Drive Northeast, Northeast Washington, Washington","110","3700 10th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1132,792,1617
"285","Union Station Drive Northeast, Northeast Washington, Washington","111","800 Randolph Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1215,840,1755
"285","Union Station Drive Northeast, Northeast Washington, Washington","112","3800 7th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1192,869,1633
"285","Union Station Drive Northeast, Northeast Washington, Washington","113","1900 Lawrence Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1061,776,1449
"285","Union Station Drive Northeast, Northeast Washington, Washington","114","3100 17th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1460,1056,2018
"285","Union Station Drive Northeast, Northeast Washington, Washington","115","1400 Ogden Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1324,942,1860
"285","Union Station Drive Northeast, Northeast Washington, Washington","116","700 Otis Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1113,762,1623
"285","Union Station Drive Northeast, Northeast Washington, Washington","117","4300 Klingle Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1668,1310,2122
"285","Union Station Drive Northeast, Northeast Washington, Washington","118","Saint Albans Bridge, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1450,1150,1827
"285","Union Station Drive Northeast, Northeast Washington, Washington","119","3100 Macomb Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1321,1144,1525
"285","Union Station Drive Northeast, Northeast Washington, Washington","120","3200 19th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1452,1085,1941
"285","Union Station Drive Northeast, Northeast Washington, Washington","122","0 Olmsted Walk, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1283,1071,1536
"285","Union Station Drive Northeast, Northeast Washington, Washington","123","800 Otis Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1133,795,1612
"285","Union Station Drive Northeast, Northeast Washington, Washington","124","3500 11th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1117,868,1436
"285","Union Station Drive Northeast, Northeast Washington, Washington","125","2800 Arizona Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1756,1338,2304
"285","Union Station Drive Northeast, Northeast Washington, Washington","126","3300 Connecticut Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1253,1068,1469
"285","Union Station Drive Northeast, Northeast Washington, Washington","127","800 Newton Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",730,566,939
"285","Union Station Drive Northeast, Northeast Washington, Washington","128","3000 Clinton Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1131,841,1519
"285","Union Station Drive Northeast, Northeast Washington, Washington","129","400 Park Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1030,733,1446
"285","Union Station Drive Northeast, Northeast Washington, Washington","130","3300 7th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",659,442,980
"285","Union Station Drive Northeast, Northeast Washington, Washington","131","4800 Foxhall Crescent Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1568,1256,1956
"285","Union Station Drive Northeast, Northeast Washington, Washington","132","700 Morton Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",978,738,1295
"285","Union Station Drive Northeast, Northeast Washington, Washington","133","1400 Irving Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",889,663,1190
"285","Union Station Drive Northeast, Northeast Washington, Washington","134","The Westchester 'A' Building, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1669,1277,2180
"285","Union Station Drive Northeast, Northeast Washington, Washington","135","1200 Beach Drive Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1418,1107,1815
"285","Union Station Drive Northeast, Northeast Washington, Washington","136","1200 Lawrence Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",725,516,1017
"285","Union Station Drive Northeast, Northeast Washington, Washington","137","3400 9th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",679,474,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","138","2800 Chancellor's Way Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",635,426,945
"285","Union Station Drive Northeast, Northeast Washington, Washington","139","1400 Newton Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1247,887,1751
"285","Union Station Drive Northeast, Northeast Washington, Washington","140","2500 1st Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",633,424,944
"285","Union Station Drive Northeast, Northeast Washington, Washington","141","2900 Garfield Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1256,1052,1499
"285","Union Station Drive Northeast, Northeast Washington, Washington","142","1400 Irving Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1195,853,1673
"285","Union Station Drive Northeast, Northeast Washington, Washington","143","500 Irving Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",955,653,1395
"285","Union Station Drive Northeast, Northeast Washington, Washington","144","100 Michigan Avenue Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",597,391,909
"285","Union Station Drive Northeast, Northeast Washington, Washington","145","3000 10th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",979,641,1495
"285","Union Station Drive Northeast, Northeast Washington, Washington","146","2900 Thayer Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1104,814,1495
"285","Union Station Drive Northeast, Northeast Washington, Washington","147","3100 11th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",963,685,1352
"285","Union Station Drive Northeast, Northeast Washington, Washington","148","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1005,736,1372
"285","Union Station Drive Northeast, Northeast Washington, Washington","149","3000 Normanstone Drive Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1340,1046,1716
"285","Union Station Drive Northeast, Northeast Washington, Washington","150","2600 Connecticut Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1205,994,1460
"285","Union Station Drive Northeast, Northeast Washington, Washington","151","2800 18th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1319,983,1769
"285","Union Station Drive Northeast, Northeast Washington, Washington","152","2700 Woodley Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1286,1090,1516
"285","Union Station Drive Northeast, Northeast Washington, Washington","153","3400 Observatory Lane Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1380,1076,1768
"285","Union Station Drive Northeast, Northeast Washington, Washington","154","1100 Girard Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",982,721,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","155","McMillan Drive Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",711,454,1111
"285","Union Station Drive Northeast, Northeast Washington, Washington","156","400 Howard Place Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",976,597,1593
"285","Union Station Drive Northeast, Northeast Washington, Washington","157","1600 Evarts Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",902,669,1215
"285","Union Station Drive Northeast, Northeast Washington, Washington","158","1300 Girard Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1225,873,1717
"285","Union Station Drive Northeast, Northeast Washington, Washington","159","2400 22nd Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",848,608,1182
"285","Union Station Drive Northeast, Northeast Washington, Washington","160","2300 44th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1417,1120,1792
"285","Union Station Drive Northeast, Northeast Washington, Washington","161","2300 Lincoln Road Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",499,324,768
"285","Union Station Drive Northeast, Northeast Washington, Washington","162","1700 Kalorama Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1171,856,1601
"285","Union Station Drive Northeast, Northeast Washington, Washington","163","3900 Benton Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1698,1324,2177
"285","Union Station Drive Northeast, Northeast Washington, Washington","164","2500 Reed Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",730,530,1003
"285","Union Station Drive Northeast, Northeast Washington, Washington","165","1000 Evarts Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",896,607,1320
"285","Union Station Drive Northeast, Northeast Washington, Washington","166","400 Evarts Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",628,519,758
"285","Union Station Drive Northeast, Northeast Washington, Washington","167","600 Edgewood Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",628,514,767
"285","Union Station Drive Northeast, Northeast Washington, Washington","168","2100 30th Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",889,641,1231
"285","Union Station Drive Northeast, Northeast Washington, Washington","169","2600 15th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1201,887,1625
"285","Union Station Drive Northeast, Northeast Washington, Washington","170","1300 W Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",754,534,1063
"285","Union Station Drive Northeast, Northeast Washington, Washington","171","2400 9th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",864,601,1240
"285","Union Station Drive Northeast, Northeast Washington, Washington","172","1900 9th Place Northwest, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",778,559,1080
"285","Union Station Drive Northeast, Northeast Washington, Washington","173","1400 Chapin Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1099,826,1462
"285","Union Station Drive Northeast, Northeast Washington, Washington","174","2600 Rock Creek Drive Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1279,995,1643
"285","Union Station Drive Northeast, Northeast Washington, Washington","175","2400 20th Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1138,922,1404
"285","Union Station Drive Northeast, Northeast Washington, Washington","176","3500 S Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1704,1365,2125
"285","Union Station Drive Northeast, Northeast Washington, Washington","177","1800 California Street Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1138,887,1459
"285","Union Station Drive Northeast, Northeast Washington, Washington","178","Metropolitan Branch Trail, Eckington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",716,513,998
"285","Union Station Drive Northeast, Northeast Washington, Washington","179","2200 Kalorama Road Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",1196,933,1532
"285","Union Station Drive Northeast, Northeast Washington, Washington","180","2000 Georgia Avenue Northwest, Northwest Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",717,497,1032
"285","Union Station Drive Northeast, Northeast Washington, Washington","181","600 W Street Northeast, Northeast Washington, Washington","3/18/2019 - 3/18/2019, Every day, Daily Average",630,456,869
