"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","182","4400 Canal Road Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1427,990,2056
"285","Union Station Drive Northeast, Northeast Washington, Washington","183","2100 11th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1064,724,1561
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1164,862,1570
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",851,548,1319
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1829,1377,2427
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1237,898,1702
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",920,621,1362
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",543,323,912
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1060,745,1507
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1863,1287,2696
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1514,1104,2074
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",735,505,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",780,544,1117
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1229,821,1838
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1151,845,1566
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1235,906,1683
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1091,772,1541
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1051,734,1504
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",572,318,1025
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1364,999,1860
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1269,921,1748
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",777,535,1126
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1079,789,1474
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",655,416,1029
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",911,641,1293
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",526,300,920
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1658,1190,2309
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",500,281,889
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1089,816,1451
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",516,317,839
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1940,1362,2762
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1121,776,1619
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",987,691,1409
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1731,1177,2545
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1168,838,1626
"285","Union Station Drive Northeast, Northeast Washington, Washington","217","1600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1463,1081,1979
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1232,888,1709
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1024,746,1403
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1065,723,1568
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1514,1072,2138
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",658,419,1032
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1418,971,2070
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1234,878,1733
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",543,356,827
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1718,1150,2564
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1192,918,1546
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",472,256,867
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",903,595,1369
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",861,578,1281
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",675,457,996
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",633,400,999
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",879,618,1249
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1266,861,1860
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",756,527,1082
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",295,146,592
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1384,958,1998
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",603,387,938
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",246,119,504
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1118,782,1597
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",444,243,808
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1015,704,1463
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",757,517,1107
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",667,419,1061
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1253,885,1772
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",352,202,612
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1690,1111,2569
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1783,1228,2588
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1150,1005,1315
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",609,406,912
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1164,813,1665
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1414,993,2012
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1293,894,1869
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",963,660,1403
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1504,1073,2107
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",409,247,675
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1670,1152,2418
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1619,1150,2278
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1318,953,1821
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1396,946,2059
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",512,326,802
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",688,447,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",128,45,359
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1559,1079,2250
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1404,986,1997
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1159,838,1601
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",375,230,610
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",592,385,909
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1401,996,1970
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",961,802,1151
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",197,104,370
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",943,632,1405
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",791,532,1174
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",232,95,564
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",130,49,339
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1147,750,1753
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1369,989,1894
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1380,1020,1866
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1406,927,2131
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",867,614,1223
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",514,293,900
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1387,970,1982
"285","Union Station Drive Northeast, Northeast Washington, Washington","285","Union Station Drive Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",167,90,306
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",963,647,1432
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",162,56,462
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",495,327,748
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",993,677,1456
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1226,888,1691
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1041,767,1412
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",432,253,736
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",830,556,1237
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",629,396,996
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",502,306,823
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",683,448,1039
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1159,886,1515
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1539,1041,2274
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",303,161,567
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1369,939,1993
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1396,945,2061
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1270,935,1723
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1393,1064,1823
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",953,689,1317
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",172,62,471
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",890,606,1305
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",362,185,707
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",176,66,466
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1215,873,1690
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",509,320,807
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1141,797,1632
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",431,252,736
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",854,604,1206
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",950,624,1444
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",878,610,1262
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",879,597,1292
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",742,492,1118
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1401,1094,1793
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1183,817,1712
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1024,693,1512
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1025,672,1561
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",362,185,707
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1278,865,1886
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",781,519,1174
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",550,360,839
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1139,813,1593
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1052,714,1549
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",683,454,1027
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",925,658,1298
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",573,383,856
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",785,547,1125
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",772,547,1088
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1428,1103,1847
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1387,938,2049
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1058,681,1643
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1166,868,1565
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1243,946,1633
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1306,940,1813
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1147,807,1629
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",789,562,1106
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",785,599,1028
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/21/2019 - 3/21/2019, Every day, Daily Average",1020,753,1381
