"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","182","4400 Canal Road Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1238,916,1672
"285","Union Station Drive Northeast, Northeast Washington, Washington","183","2100 11th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1074,803,1435
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1105,839,1453
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",703,491,1005
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1640,1280,2099
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1167,883,1541
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",912,638,1302
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",510,307,845
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1143,831,1570
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1583,1159,2162
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1347,1084,1673
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",681,474,977
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",779,550,1103
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1082,811,1443
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1002,771,1301
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1049,788,1396
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",943,699,1271
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1000,717,1394
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",542,305,962
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1286,989,1670
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1217,903,1638
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",713,486,1045
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1239,891,1721
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",588,389,887
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",791,548,1140
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",487,287,825
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1427,1128,1805
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",455,250,825
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1151,858,1542
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",528,344,809
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1662,1223,2256
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",990,739,1325
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",885,666,1174
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1558,1114,2178
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1081,809,1442
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1158,887,1511
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",931,707,1225
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",876,637,1203
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1311,1031,1666
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",495,346,706
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1241,954,1612
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1117,851,1464
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",562,329,958
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1392,1109,1746
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1475,1058,2055
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",414,229,747
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",758,499,1149
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",703,466,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",613,419,896
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",538,347,833
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",792,600,1044
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1085,842,1396
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",853,609,1193
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",259,128,521
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1275,875,1856
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",617,391,973
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",230,111,473
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",986,757,1283
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",395,227,685
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",863,641,1160
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",668,480,929
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",563,353,897
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1102,841,1442
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",377,207,685
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1425,1011,2008
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1467,1202,1789
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1376,1044,1812
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",540,378,770
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1031,754,1408
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1261,952,1668
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1137,846,1527
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",852,590,1228
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1282,998,1645
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",358,224,569
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1317,1007,1721
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1328,1029,1713
"285","Union Station Drive Northeast, Northeast Washington, Washington","260","1000 46th Street Northeast, Deanwood, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1960,1401,2740
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1577,1157,2147
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1204,900,1610
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",449,300,671
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",579,394,849
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",114,40,317
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1355,1068,1718
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1269,989,1627
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1427,984,2069
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",357,218,582
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",502,343,732
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1263,971,1641
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1312,951,1809
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",182,104,315
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",816,597,1115
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",695,488,989
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",200,84,470
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",111,46,263
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",994,746,1324
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1181,918,1519
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1194,920,1549
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1190,904,1565
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",999,643,1550
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",426,252,717
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1328,970,1817
"285","Union Station Drive Northeast, Northeast Washington, Washington","285","Union Station Drive Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",208,110,392
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1144,753,1735
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",149,52,423
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",551,343,882
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",894,618,1292
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1081,844,1384
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",974,695,1363
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",403,234,692
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",715,525,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",558,386,804
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",456,273,760
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",766,511,1146
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1072,853,1346
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1214,934,1577
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",293,154,554
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1161,860,1567
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1458,1134,1874
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1329,843,2093
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1443,1099,1894
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",847,599,1197
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",157,52,468
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",954,681,1335
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",314,161,609
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",145,55,377
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1145,855,1532
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",439,283,680
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",999,744,1341
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",367,201,669
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",980,691,1389
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",859,631,1169
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",783,577,1060
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",792,569,1102
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",668,463,962
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1406,1042,1896
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1035,771,1388
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1085,749,1569
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",918,678,1241
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",302,155,587
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1057,726,1537
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",693,495,970
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",500,327,762
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1215,655,2252
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1172,850,1615
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",618,432,882
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",914,657,1270
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",641,420,976
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",818,576,1161
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",763,543,1070
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1394,1065,1823
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1135,857,1501
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",911,623,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1151,841,1573
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",1258,767,2061
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",983,697,1384
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",951,705,1281
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",762,529,1096
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",718,559,921
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/15/2019 - 3/15/2019, Every day, Daily Average",900,680,1190
