"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1018,785,1319
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",797,606,1046
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",423,277,645
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",922,735,1155
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1238,960,1596
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1094,846,1414
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",660,463,939
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",700,494,990
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",960,720,1278
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",869,668,1130
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",938,684,1284
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",858,630,1168
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",801,576,1112
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",416,245,703
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1138,898,1441
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1011,769,1328
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",600,422,853
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1088,829,1427
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",529,359,777
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",681,491,944
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",404,257,635
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1222,945,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",378,226,629
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1066,799,1422
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",460,298,710
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1516,1228,1870
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",848,645,1113
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",778,576,1050
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1246,962,1612
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",915,710,1178
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1017,794,1302
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",811,610,1077
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",823,595,1138
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1094,851,1405
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",496,350,702
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1044,817,1333
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",977,758,1258
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",528,323,862
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1162,890,1516
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1199,952,1508
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",345,198,599
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",657,451,956
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",619,436,876
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",532,378,746
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",431,285,651
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",716,529,968
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",984,776,1247
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",752,574,985
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",223,115,431
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1103,821,1480
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",577,429,774
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",181,90,360
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",884,658,1186
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",326,186,570
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",757,558,1025
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",613,437,858
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",460,295,715
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",966,731,1275
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",314,196,502
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1310,1036,1654
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1269,1010,1593
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1300,994,1700
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",472,326,682
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",882,647,1201
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",997,753,1318
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",940,702,1257
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",739,504,1081
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1034,785,1361
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",297,187,470
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1147,846,1553
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1101,828,1463
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1365,1093,1703
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",931,708,1223
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",384,254,580
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",520,378,714
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",93,34,248
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1021,782,1332
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",962,752,1229
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1216,989,1494
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",326,223,476
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",454,320,642
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",923,706,1205
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",156,93,260
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",748,551,1015
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",621,450,856
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",161,72,359
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",93,41,208
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",803,616,1046
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",969,741,1265
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",974,731,1296
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",875,654,1169
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",899,675,1196
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",372,243,568
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",966,718,1299
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1001,745,1344
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",121,43,338
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",496,348,704
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",805,588,1100
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",984,741,1306
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",835,612,1139
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",321,186,552
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",632,459,869
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",478,343,665
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",373,250,556
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",676,468,976
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",825,680,1000
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1112,800,1545
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",229,108,481
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",928,697,1234
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1242,1011,1524
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1185,957,1467
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1239,1009,1520
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",718,522,986
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",132,45,385
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",853,655,1109
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",256,130,502
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",120,48,298
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",965,693,1342
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",355,230,547
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",805,590,1097
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",329,216,500
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",889,671,1176
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",696,509,950
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",648,471,889
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",677,485,944
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",589,425,815
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1273,1034,1565
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",810,614,1067
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",948,730,1230
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",726,541,973
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",247,134,452
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",814,634,1044
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",605,427,856
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",408,272,611
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1075,846,1365
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1025,776,1352
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",536,386,743
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",798,636,1000
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",584,276,1233
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",749,564,993
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",689,547,867
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1301,1066,1587
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",898,664,1212
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",685,492,951
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1023,818,1279
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",1076,827,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",910,635,1303
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",762,521,1114
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",642,485,849
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",614,454,829
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",956,499,1831
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",692,510,937
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",504,343,738
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",427,282,644
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",574,417,788
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",322,220,470
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",409,281,593
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",922,670,1267
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",994,779,1268
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/23/2019 - 3/23/2019, Every day, Daily Average",973,684,1382
