"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",685,483,971
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",888,580,1357
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1081,770,1516
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1063,766,1475
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1117,801,1557
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",963,681,1360
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",944,706,1262
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",480,285,806
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1232,918,1652
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1160,806,1668
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",715,480,1063
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1157,791,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",568,358,901
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",792,537,1166
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",431,277,669
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1430,1058,1932
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",441,257,755
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1130,768,1662
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",489,321,742
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1596,1224,2079
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",951,693,1303
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",868,618,1218
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1428,1040,1958
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1001,733,1366
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1072,816,1407
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",990,710,1378
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",877,635,1210
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1301,968,1747
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",604,417,873
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1201,861,1674
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1060,793,1415
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",572,354,921
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1433,1034,1985
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1235,980,1555
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",388,215,700
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",725,486,1079
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",644,435,952
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",628,447,881
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",543,373,788
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",798,566,1124
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1055,795,1399
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",810,523,1253
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",251,126,496
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1091,810,1468
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",598,388,921
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",214,108,422
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",958,690,1329
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",376,217,649
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",868,621,1211
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",654,462,925
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",545,365,813
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1083,774,1514
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",339,188,609
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1362,1053,1761
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1380,1010,1885
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1290,1056,1574
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",526,365,757
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1052,788,1402
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1183,889,1573
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1130,855,1493
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",836,590,1184
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1229,932,1619
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",337,216,524
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1276,966,1685
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1299,964,1748
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1582,1146,2182
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1195,848,1683
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",428,292,625
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",565,400,796
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",112,40,305
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1222,931,1603
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1148,877,1501
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1323,956,1830
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",342,210,556
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",491,341,705
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1168,898,1519
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1198,828,1732
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",171,97,301
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",794,589,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",676,481,949
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",187,80,435
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",105,45,242
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",942,695,1275
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1108,850,1443
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1157,882,1517
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1038,788,1366
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",951,627,1441
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",456,264,786
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1357,1019,1806
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",946,644,1388
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",140,52,374
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",483,312,746
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",853,593,1226
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1034,727,1468
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",810,614,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",377,229,618
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",707,501,997
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",562,384,820
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",518,308,868
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",694,440,1092
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1098,787,1530
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1125,804,1572
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",254,136,471
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1180,854,1629
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1220,1012,1470
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1469,1061,2032
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1569,1183,2080
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",821,601,1120
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",145,50,418
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",931,618,1400
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",318,166,608
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",131,53,322
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1092,810,1471
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",440,293,659
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",983,715,1349
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",358,210,609
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",916,606,1384
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",829,602,1140
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",740,552,990
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",723,536,975
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",665,466,948
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1587,1148,2193
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1058,763,1465
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",977,665,1434
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",902,658,1235
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",297,155,568
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1133,838,1531
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",664,483,911
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",471,327,676
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1152,849,1561
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",894,662,1205
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",590,423,822
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",913,708,1176
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",594,378,932
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",730,557,956
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",700,489,1000
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1492,1139,1954
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1205,861,1686
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",879,581,1328
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1165,863,1572
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1372,1022,1841
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1012,748,1368
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",958,675,1358
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",737,544,997
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",660,482,902
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",818,652,1024
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",792,575,1090
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",577,383,868
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",504,344,737
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",606,385,952
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",455,279,739
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",444,277,710
"285","Union Station Drive Northeast, Northeast Washington, Washington","349","Anacostia Riverwalk Trail, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1035,757,1414
"285","Union Station Drive Northeast, Northeast Washington, Washington","350","Fort Dupont Drive Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1298,922,1825
"285","Union Station Drive Northeast, Northeast Washington, Washington","351","4300 Texas Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1267,934,1718
"285","Union Station Drive Northeast, Northeast Washington, Washington","352","100 19th Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",933,722,1204
"285","Union Station Drive Northeast, Northeast Washington, Washington","353","4400 C Street Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",1231,913,1658
"285","Union Station Drive Northeast, Northeast Washington, Washington","354","1600 Independence Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",959,692,1328
"285","Union Station Drive Northeast, Northeast Washington, Washington","355","1900 Massachusetts Avenue Southeast, Southeast Washington, Washington","3/19/2019 - 3/19/2019, Every day, Daily Average",982,686,1404
