"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","175","2400 20th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1348,1035,1754
"285","Union Station Drive Northeast, Northeast Washington, Washington","176","3500 S Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1897,1551,2318
"285","Union Station Drive Northeast, Northeast Washington, Washington","177","1800 California Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1263,964,1654
"285","Union Station Drive Northeast, Northeast Washington, Washington","178","Metropolitan Branch Trail, Eckington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",904,559,1459
"285","Union Station Drive Northeast, Northeast Washington, Washington","179","2200 Kalorama Road Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1339,1030,1739
"285","Union Station Drive Northeast, Northeast Washington, Washington","180","2000 Georgia Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",835,579,1202
"285","Union Station Drive Northeast, Northeast Washington, Washington","181","600 W Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",837,511,1369
"285","Union Station Drive Northeast, Northeast Washington, Washington","182","4400 Canal Road Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1225,883,1698
"285","Union Station Drive Northeast, Northeast Washington, Washington","183","2100 11th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",950,719,1254
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1099,827,1460
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",711,458,1102
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1521,1164,1987
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1179,876,1586
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",870,619,1222
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",449,299,673
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1161,809,1664
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1592,1258,2013
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1375,1140,1657
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",666,471,941
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",783,573,1069
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1042,762,1424
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",993,744,1325
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",861,694,1066
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",912,685,1213
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",879,647,1193
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",448,272,737
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1273,975,1660
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1158,851,1574
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",749,521,1076
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1039,778,1387
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",527,320,867
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",820,577,1164
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",421,272,649
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1418,1074,1870
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",413,241,705
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1051,762,1447
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",476,298,758
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1754,1294,2376
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",962,710,1303
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",885,655,1195
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1515,1102,2082
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1063,795,1420
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1142,877,1485
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",926,679,1262
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",877,645,1190
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1281,971,1689
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",602,387,936
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1167,886,1536
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1105,847,1441
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",531,298,946
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1417,1049,1913
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",371,212,648
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",782,530,1153
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",744,483,1145
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",699,496,983
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",585,368,927
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",798,580,1097
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1110,828,1487
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",676,512,892
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",245,124,483
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1223,870,1717
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",550,366,825
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",207,104,410
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",984,728,1329
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",383,222,658
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",882,647,1202
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",673,476,950
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",580,354,948
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1065,803,1411
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",339,201,569
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1502,1119,2016
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1460,1087,1960
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",549,376,799
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1051,785,1405
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1235,960,1588
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1149,874,1510
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",820,596,1127
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1275,930,1746
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",365,227,585
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1313,955,1804
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1322,979,1783
"285","Union Station Drive Northeast, Northeast Washington, Washington","260","1000 46th Street Northeast, Deanwood, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",936,780,1121
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1206,1028,1414
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1225,879,1706
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",464,301,713
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",600,421,854
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",109,40,294
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1305,951,1789
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1280,967,1693
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1096,900,1334
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",340,218,530
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",534,362,787
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1219,927,1601
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1136,818,1576
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",177,96,326
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",869,633,1191
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",702,499,986
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",200,84,471
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",106,43,257
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1029,749,1411
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1153,875,1518
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1194,884,1611
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1191,859,1650
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",824,601,1128
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",473,288,775
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1323,947,1846
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",805,604,1072
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",138,51,372
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",463,314,682
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",859,614,1199
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1082,853,1372
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",795,617,1023
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",383,228,640
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",739,507,1076
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",609,407,910
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",459,288,730
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",627,430,913
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1123,874,1442
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1165,848,1600
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",264,148,470
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1177,847,1633
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1067,872,1304
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1162,948,1423
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1280,1032,1586
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",792,573,1093
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",148,54,403
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",837,609,1149
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",326,171,619
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",129,54,304
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1120,855,1466
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",440,296,652
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",999,746,1336
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",375,219,641
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",801,590,1086
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",832,609,1135
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",747,551,1012
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",736,495,1092
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",665,460,959
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1314,1060,1627
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1060,781,1436
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",816,622,1069
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",909,669,1233
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",295,150,577
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1132,807,1586
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",660,483,901
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",483,331,703
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",981,764,1259
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",767,634,927
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",597,422,843
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",866,632,1185
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",624,386,1008
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",706,509,978
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",732,501,1068
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1463,1181,1812
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1145,810,1617
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",890,595,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1003,794,1266
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",1105,854,1428
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/20/2019 - 3/20/2019, Every day, Daily Average",954,693,1311
