"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","1","7500 14th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1930,1496,2489
"285","Union Station Drive Northeast, Northeast Washington, Washington","2","5300 43rd Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1938,1640,2289
"285","Union Station Drive Northeast, Northeast Washington, Washington","3","Massachusetts-39th Trail, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1531,1267,1849
"285","Union Station Drive Northeast, Northeast Washington, Washington","4","1600 21st Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1094,828,1444
"285","Union Station Drive Northeast, Northeast Washington, Washington","6","800 Mount Vernon Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",535,346,826
"285","Union Station Drive Northeast, Northeast Washington, Washington","7","1700 A Street Southeast, Southeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",756,587,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","8","1600 North Portal Drive Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1914,1543,2372
"285","Union Station Drive Northeast, Northeast Washington, Washington","11","Joyce Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1537,1192,1981
"285","Union Station Drive Northeast, Northeast Washington, Washington","13","7400 9th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1302,1074,1577
"285","Union Station Drive Northeast, Northeast Washington, Washington","14","1300 Dahlia Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1726,1307,2278
"285","Union Station Drive Northeast, Northeast Washington, Washington","16","700 Elder Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1333,1037,1712
"285","Union Station Drive Northeast, Northeast Washington, Washington","18","300 Carroll Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1147,943,1394
"285","Union Station Drive Northeast, Northeast Washington, Washington","19","500 Butternut Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1250,980,1593
"285","Union Station Drive Northeast, Northeast Washington, Washington","20","3200 Patterson Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1563,1344,1816
"285","Union Station Drive Northeast, Northeast Washington, Washington","21","400 Butternut Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1121,928,1353
"285","Union Station Drive Northeast, Northeast Washington, Washington","23","800 Whittier Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1679,1174,2400
"285","Union Station Drive Northeast, Northeast Washington, Washington","25","1300 Somerset Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1419,1100,1829
"285","Union Station Drive Northeast, Northeast Washington, Washington","26","6600 4th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1057,863,1293
"285","Union Station Drive Northeast, Northeast Washington, Washington","27","5700 Chevy Chase Parkway Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1858,1528,2258
"285","Union Station Drive Northeast, Northeast Washington, Washington","28","0 Tuckerman Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1184,1006,1393
"285","Union Station Drive Northeast, Northeast Washington, Washington","29","700 Quackenbos Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1297,955,1759
"285","Union Station Drive Northeast, Northeast Washington, Washington","30","2800 Kanawha Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1501,1271,1771
"285","Union Station Drive Northeast, Northeast Washington, Washington","31","2500 Horse Stable Road, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1425,1187,1709
"285","Union Station Drive Northeast, Northeast Washington, Washington","32","200 Quackenbos Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1045,824,1324
"285","Union Station Drive Northeast, Northeast Washington, Washington","33","5900 Sligo Mill Road Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1199,880,1631
"285","Union Station Drive Northeast, Northeast Washington, Washington","34","3900 Livingston Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1992,1602,2475
"285","Union Station Drive Northeast, Northeast Washington, Washington","35","300 Oglethorpe Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1029,810,1306
"285","Union Station Drive Northeast, Northeast Washington, Washington","36","5400 42nd Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",2021,1641,2488
"285","Union Station Drive Northeast, Northeast Washington, Washington","37","0 Longfellow Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",999,764,1305
"285","Union Station Drive Northeast, Northeast Washington, Washington","38","0 Wisconsin Circle, Northwest Washington, Chevy Chase","3/24/2019 - 3/24/2019, Every day, Daily Average",1978,1611,2427
"285","Union Station Drive Northeast, Northeast Washington, Washington","39","Stage Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1840,1610,2102
"285","Union Station Drive Northeast, Northeast Washington, Washington","40","5700 14th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1697,1275,2257
"285","Union Station Drive Northeast, Northeast Washington, Washington","42","600 Jefferson Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1228,850,1772
"285","Union Station Drive Northeast, Northeast Washington, Washington","43","5100 42nd Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1895,1627,2207
"285","Union Station Drive Northeast, Northeast Washington, Washington","46","5200 Nebraska Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1881,1616,2189
"285","Union Station Drive Northeast, Northeast Washington, Washington","49","800 Jefferson Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1592,1242,2039
"285","Union Station Drive Northeast, Northeast Washington, Washington","50","5500 1st Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",922,706,1203
"285","Union Station Drive Northeast, Northeast Washington, Washington","52","5200 Kansas Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1169,839,1627
"285","Union Station Drive Northeast, Northeast Washington, Washington","53","4800 Butterworth Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1702,1427,2029
"285","Union Station Drive Northeast, Northeast Washington, Washington","54","300 Hamilton Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1103,839,1449
"285","Union Station Drive Northeast, Northeast Washington, Washington","56","1300 Farragut Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1499,1121,2003
"285","Union Station Drive Northeast, Northeast Washington, Washington","58","5200 1st Place Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1027,755,1395
"285","Union Station Drive Northeast, Northeast Washington, Washington","59","200 Allison Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",843,617,1150
"285","Union Station Drive Northeast, Northeast Washington, Washington","60","200 Hawaii Avenue Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",781,576,1057
"285","Union Station Drive Northeast, Northeast Washington, Washington","62","4900 Derussey Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1807,1527,2137
"285","Union Station Drive Northeast, Northeast Washington, Washington","63","4500 South Dakota Avenue Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1181,890,1565
"285","Union Station Drive Northeast, Northeast Washington, Washington","66","3100 Gates Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1735,1416,2125
"285","Union Station Drive Northeast, Northeast Washington, Washington","67","5000 12th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1251,857,1824
"285","Union Station Drive Northeast, Northeast Washington, Washington","68","4300 Brandywine Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1528,1298,1797
"285","Union Station Drive Northeast, Northeast Washington, Washington","71","4500 40th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1798,1429,2261
"285","Union Station Drive Northeast, Northeast Washington, Washington","72","4800 4th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1146,823,1594
"285","Union Station Drive Northeast, Northeast Washington, Washington","74","800 Decatur Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1335,950,1874
"285","Union Station Drive Northeast, Northeast Washington, Washington","76","4300 13th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1422,1060,1907
"285","Union Station Drive Northeast, Northeast Washington, Washington","77","600 Webster Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1216,874,1689
"285","Union Station Drive Northeast, Northeast Washington, Washington","78","4500 15th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1529,1221,1913
"285","Union Station Drive Northeast, Northeast Washington, Washington","79","4900 Rodman Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1635,1391,1921
"285","Union Station Drive Northeast, Northeast Washington, Washington","82","4300 44th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1554,1250,1931
"285","Union Station Drive Northeast, Northeast Washington, Washington","83","Federal Hall, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1506,1274,1779
"285","Union Station Drive Northeast, Northeast Washington, Washington","84","3800 Windom Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1742,1401,2164
"285","Union Station Drive Northeast, Northeast Washington, Washington","86","3500 International Court Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1557,1308,1852
"285","Union Station Drive Northeast, Northeast Washington, Washington","87","4200 Linnean Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1504,1240,1823
"285","Union Station Drive Northeast, Northeast Washington, Washington","88","1900 Varnum Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1170,878,1557
"285","Union Station Drive Northeast, Northeast Washington, Washington","91","4300 13th Place Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1071,790,1450
"285","Union Station Drive Northeast, Northeast Washington, Washington","92","3800 Argyle Terrace Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1401,1242,1580
"285","Union Station Drive Northeast, Northeast Washington, Washington","93","4400 Springdale Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1607,1306,1977
"285","Union Station Drive Northeast, Northeast Washington, Washington","94","3700 37th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1639,1242,2161
"285","Union Station Drive Northeast, Northeast Washington, Washington","95","3000 Tilden Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1522,1279,1811
"285","Union Station Drive Northeast, Northeast Washington, Washington","96","4000 Connecticut Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1475,1206,1803
"285","Union Station Drive Northeast, Northeast Washington, Washington","97","Scale Gate Road Northeast, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",692,491,974
"285","Union Station Drive Northeast, Northeast Washington, Washington","98","4000 5th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1107,804,1522
"285","Union Station Drive Northeast, Northeast Washington, Washington","99","700 Taylor Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1284,948,1738
"285","Union Station Drive Northeast, Northeast Washington, Washington","100","3900 14th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1244,998,1549
"285","Union Station Drive Northeast, Northeast Washington, Washington","101","1200 Shepherd Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1121,866,1451
"285","Union Station Drive Northeast, Northeast Washington, Washington","102","2700 Quebec Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1449,1203,1744
"285","Union Station Drive Northeast, Northeast Washington, Washington","103","3300 Rowland Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1487,1246,1773
"285","Union Station Drive Northeast, Northeast Washington, Washington","104","3600 John McCormack Drive Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",822,581,1161
"285","Union Station Drive Northeast, Northeast Washington, Washington","105","900 Quincy Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",915,663,1260
"285","Union Station Drive Northeast, Northeast Washington, Washington","106","1400 Quincy Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1025,751,1397
"285","Union Station Drive Northeast, Northeast Washington, Washington","107","2400 Otis Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1089,816,1452
"285","Union Station Drive Northeast, Northeast Washington, Washington","108","3700 12th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",973,726,1303
"285","Union Station Drive Northeast, Northeast Washington, Washington","109","Canal Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1461,1178,1810
"285","Union Station Drive Northeast, Northeast Washington, Washington","110","3700 10th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1039,702,1537
"285","Union Station Drive Northeast, Northeast Washington, Washington","111","800 Randolph Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1119,793,1578
"285","Union Station Drive Northeast, Northeast Washington, Washington","112","3800 7th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1196,848,1685
"285","Union Station Drive Northeast, Northeast Washington, Washington","113","1900 Lawrence Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1000,741,1348
"285","Union Station Drive Northeast, Northeast Washington, Washington","114","3100 17th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1324,1054,1661
"285","Union Station Drive Northeast, Northeast Washington, Washington","115","1400 Ogden Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1213,935,1573
"285","Union Station Drive Northeast, Northeast Washington, Washington","116","700 Otis Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1031,673,1577
"285","Union Station Drive Northeast, Northeast Washington, Washington","117","4300 Klingle Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1525,1306,1779
"285","Union Station Drive Northeast, Northeast Washington, Washington","118","Saint Albans Bridge, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1431,1140,1794
"285","Union Station Drive Northeast, Northeast Washington, Washington","119","3100 Macomb Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1318,1099,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","120","3200 19th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1398,1114,1753
"285","Union Station Drive Northeast, Northeast Washington, Washington","122","0 Olmsted Walk, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1329,1050,1680
"285","Union Station Drive Northeast, Northeast Washington, Washington","123","800 Otis Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",992,647,1519
"285","Union Station Drive Northeast, Northeast Washington, Washington","124","3500 11th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1044,805,1352
"285","Union Station Drive Northeast, Northeast Washington, Washington","125","2800 Arizona Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1497,1229,1822
"285","Union Station Drive Northeast, Northeast Washington, Washington","126","3300 Connecticut Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1324,1081,1620
"285","Union Station Drive Northeast, Northeast Washington, Washington","127","800 Newton Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",858,655,1122
"285","Union Station Drive Northeast, Northeast Washington, Washington","128","3000 Clinton Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1018,765,1353
"285","Union Station Drive Northeast, Northeast Washington, Washington","129","400 Park Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",949,644,1396
"285","Union Station Drive Northeast, Northeast Washington, Washington","130","3300 7th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",843,598,1186
"285","Union Station Drive Northeast, Northeast Washington, Washington","131","4800 Foxhall Crescent Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1449,1222,1717
"285","Union Station Drive Northeast, Northeast Washington, Washington","132","700 Morton Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",988,732,1333
"285","Union Station Drive Northeast, Northeast Washington, Washington","133","1400 Irving Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",893,667,1194
"285","Union Station Drive Northeast, Northeast Washington, Washington","134","The Westchester 'A' Building, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1531,1170,2003
"285","Union Station Drive Northeast, Northeast Washington, Washington","135","1200 Beach Drive Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1372,1091,1725
"285","Union Station Drive Northeast, Northeast Washington, Washington","138","2800 Chancellor's Way Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",797,559,1134
"285","Union Station Drive Northeast, Northeast Washington, Washington","139","1400 Newton Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1182,884,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","140","2500 1st Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",639,440,927
"285","Union Station Drive Northeast, Northeast Washington, Washington","141","2900 Garfield Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1305,1032,1649
"285","Union Station Drive Northeast, Northeast Washington, Washington","142","1400 Irving Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1125,859,1473
"285","Union Station Drive Northeast, Northeast Washington, Washington","143","500 Irving Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",838,568,1235
"285","Union Station Drive Northeast, Northeast Washington, Washington","144","100 Michigan Avenue Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",753,514,1102
"285","Union Station Drive Northeast, Northeast Washington, Washington","145","3000 10th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",974,725,1308
"285","Union Station Drive Northeast, Northeast Washington, Washington","146","2900 Thayer Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1012,761,1344
"285","Union Station Drive Northeast, Northeast Washington, Washington","147","3100 11th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",950,704,1280
"285","Union Station Drive Northeast, Northeast Washington, Washington","148","3500 Commodore Joshua Barney Drive Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",933,723,1203
"285","Union Station Drive Northeast, Northeast Washington, Washington","149","3000 Normanstone Drive Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1340,1061,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","150","2600 Connecticut Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1235,968,1575
"285","Union Station Drive Northeast, Northeast Washington, Washington","151","2800 18th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1254,1001,1570
"285","Union Station Drive Northeast, Northeast Washington, Washington","152","2700 Woodley Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1299,998,1690
"285","Union Station Drive Northeast, Northeast Washington, Washington","153","3400 Observatory Lane Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1393,1084,1789
"285","Union Station Drive Northeast, Northeast Washington, Washington","154","1100 Girard Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1091,811,1467
"285","Union Station Drive Northeast, Northeast Washington, Washington","155","McMillan Drive Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",673,463,976
"285","Union Station Drive Northeast, Northeast Washington, Washington","156","400 Howard Place Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",969,717,1308
"285","Union Station Drive Northeast, Northeast Washington, Washington","157","1600 Evarts Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",855,617,1184
"285","Union Station Drive Northeast, Northeast Washington, Washington","158","1300 Girard Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1163,895,1510
"285","Union Station Drive Northeast, Northeast Washington, Washington","159","2400 22nd Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",794,594,1061
"285","Union Station Drive Northeast, Northeast Washington, Washington","160","2300 44th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1399,1138,1719
"285","Union Station Drive Northeast, Northeast Washington, Washington","161","2300 Lincoln Road Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",529,351,796
"285","Union Station Drive Northeast, Northeast Washington, Washington","162","1700 Kalorama Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1186,939,1496
"285","Union Station Drive Northeast, Northeast Washington, Washington","163","3900 Benton Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1589,1239,2037
"285","Union Station Drive Northeast, Northeast Washington, Washington","164","2500 Reed Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",840,559,1261
"285","Union Station Drive Northeast, Northeast Washington, Washington","165","1000 Evarts Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",914,669,1248
"285","Union Station Drive Northeast, Northeast Washington, Washington","166","400 Evarts Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",734,595,904
"285","Union Station Drive Northeast, Northeast Washington, Washington","167","600 Edgewood Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",723,578,903
"285","Union Station Drive Northeast, Northeast Washington, Washington","168","2100 30th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",835,642,1085
"285","Union Station Drive Northeast, Northeast Washington, Washington","169","2600 15th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1155,907,1469
"285","Union Station Drive Northeast, Northeast Washington, Washington","170","1300 W Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",709,527,952
"285","Union Station Drive Northeast, Northeast Washington, Washington","171","2400 9th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",869,648,1164
"285","Union Station Drive Northeast, Northeast Washington, Washington","172","1900 9th Place Northwest, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",685,495,946
"285","Union Station Drive Northeast, Northeast Washington, Washington","173","1400 Chapin Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1090,829,1431
"285","Union Station Drive Northeast, Northeast Washington, Washington","174","2600 Rock Creek Drive Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1266,991,1617
"285","Union Station Drive Northeast, Northeast Washington, Washington","175","2400 20th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1206,942,1542
"285","Union Station Drive Northeast, Northeast Washington, Washington","176","3500 S Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1606,1190,2167
"285","Union Station Drive Northeast, Northeast Washington, Washington","177","1800 California Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1153,885,1501
"285","Union Station Drive Northeast, Northeast Washington, Washington","178","Metropolitan Branch Trail, Eckington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",616,439,863
"285","Union Station Drive Northeast, Northeast Washington, Washington","179","2200 Kalorama Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1198,930,1541
"285","Union Station Drive Northeast, Northeast Washington, Washington","180","2000 Georgia Avenue Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",739,545,1000
"285","Union Station Drive Northeast, Northeast Washington, Washington","181","600 W Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",590,414,839
"285","Union Station Drive Northeast, Northeast Washington, Washington","182","4400 Canal Road Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1128,855,1488
"285","Union Station Drive Northeast, Northeast Washington, Washington","183","2100 11th Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",944,744,1196
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1029,778,1359
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",551,396,765
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1395,1116,1743
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",1055,779,1427
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/24/2019 - 3/24/2019, Every day, Daily Average",808,616,1058
