"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2496,1401,4443
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1327,941,1869
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",937,659,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",525,327,840
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1181,841,1657
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2251,1357,3732
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1851,1300,2635
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",731,511,1044
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",818,578,1156
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1273,847,1912
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1179,799,1738
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1328,820,2149
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",985,671,1445
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",888,662,1190
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",537,306,942
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1392,979,1977
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1393,940,2063
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",713,506,1003
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1168,845,1613
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",612,422,887
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",796,560,1130
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",503,295,857
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2004,1446,2777
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",489,284,839
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1161,832,1619
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",516,319,833
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2371,1461,3847
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1080,760,1532
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",972,658,1433
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2223,1501,3290
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1187,836,1684
"285","Union Station Drive Northeast, Northeast Washington, Washington","217","1600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1606,966,2669
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1270,874,1843
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1069,716,1595
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",947,633,1415
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1714,1048,2801
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",642,459,896
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1469,926,2328
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1231,848,1786
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",558,348,894
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",2261,1296,3943
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1469,1256,1717
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",463,256,834
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",807,511,1272
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",662,453,966
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",659,460,942
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",609,403,918
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",871,589,1287
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1130,765,1668
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",813,542,1217
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",270,130,558
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1497,952,2353
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",601,394,914
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",220,110,437
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1086,723,1630
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",413,227,750
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",963,646,1435
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",709,474,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",605,388,942
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1239,806,1903
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",351,211,583
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1774,1145,2747
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1913,1201,3044
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1515,1295,1771
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",542,360,814
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1201,780,1848
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1416,927,2161
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1256,840,1877
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",934,609,1430
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1580,1050,2375
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",367,218,617
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1656,1141,2402
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1735,1146,2624
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1416,1084,1848
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1373,914,2061
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",456,294,705
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",614,417,902
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",115,41,317
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1580,1000,2494
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1434,936,2195
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1275,952,1707
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",370,221,617
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",520,343,787
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1436,926,2226
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1445,1144,1824
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",178,93,340
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",968,623,1501
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",759,510,1128
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",204,90,457
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",113,47,268
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1140,712,1824
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1371,906,2072
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1546,1006,2375
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1376,890,2125
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",964,648,1432
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",439,268,718
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1972,1205,3226
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1001,642,1559
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",146,52,403
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",511,329,793
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1036,683,1570
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1435,914,2252
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1167,763,1784
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",400,231,690
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",766,509,1151
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",597,396,897
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",454,285,721
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",713,454,1118
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1586,943,2666
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1592,1013,2499
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",271,139,528
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1370,920,2037
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1377,981,1931
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1588,1120,2250
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1006,694,1457
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",147,50,426
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",895,591,1353
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",346,174,687
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",142,57,353
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1354,869,2107
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",484,306,764
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1181,772,1805
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",390,215,706
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",929,628,1372
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",937,633,1386
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",837,566,1236
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",902,608,1336
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",738,492,1105
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1555,1113,2171
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1146,773,1697
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",994,664,1486
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1060,698,1608
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",326,166,637
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1186,817,1720
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",708,481,1040
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",522,326,835
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1226,813,1847
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1115,706,1760
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",633,424,944
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",939,662,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",598,372,958
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",761,519,1114
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",702,494,995
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1729,1182,2527
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1441,946,2194
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1037,635,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1183,827,1691
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1365,895,2081
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1199,748,1921
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",1253,790,1985
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",754,531,1070
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",846,534,1339
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",932,612,1417
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",883,599,1299
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",637,386,1051
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",575,372,887
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",621,427,901
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",480,280,821
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/28/2019 - 3/28/2019, Every day, Daily Average",474,300,747
