"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",606,430,853
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1103,838,1450
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",774,581,1029
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",444,278,707
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",955,749,1217
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1420,1106,1821
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1240,949,1618
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",623,467,829
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",647,468,894
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1016,748,1380
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",980,735,1306
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1047,816,1342
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",827,642,1065
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",950,677,1332
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",469,270,813
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1176,890,1553
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1053,762,1454
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",696,477,1015
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1039,763,1413
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",542,380,771
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",773,534,1116
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",429,271,678
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1337,1069,1671
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",397,238,660
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1025,743,1412
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",460,305,692
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1377,1095,1731
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",869,650,1161
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",838,607,1156
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1387,1084,1774
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",930,715,1209
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1043,798,1361
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",924,671,1271
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",859,589,1252
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1214,933,1579
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",495,347,706
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1126,880,1439
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1007,765,1323
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",447,279,715
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1244,947,1632
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1608,1188,2175
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",365,212,628
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",711,469,1075
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",655,438,978
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",651,450,941
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",507,332,772
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",791,570,1096
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",978,753,1268
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",716,510,1003
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",246,124,485
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1162,899,1500
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",525,320,861
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",210,105,416
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",951,701,1289
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",385,220,673
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",837,605,1157
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",673,450,1004
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",523,332,823
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1046,785,1392
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",300,192,468
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1302,1013,1673
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1313,1020,1689
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1417,1142,1756
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",538,358,806
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",937,685,1280
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1159,871,1540
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1053,764,1450
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",800,555,1152
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1163,890,1518
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",337,205,551
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1273,1007,1607
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1218,936,1583
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1200,929,1548
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1116,849,1466
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",426,275,659
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",560,382,819
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",113,41,305
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1214,918,1604
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1152,868,1528
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1082,867,1349
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",309,196,485
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",492,329,734
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1134,871,1475
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1012,743,1376
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",157,90,272
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",790,561,1111
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",663,447,983
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",186,79,435
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",104,43,249
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",916,650,1289
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1100,756,1600
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1081,748,1560
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",998,735,1354
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",848,619,1160
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",428,260,702
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1202,884,1633
"285","Union Station Drive Northeast, Northeast Washington, Washington","285","Union Station Drive Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",218,109,433
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",923,706,1206
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",133,46,382
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",430,293,629
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",876,624,1229
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1086,774,1523
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",849,650,1107
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",383,223,655
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",730,514,1036
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",568,387,831
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",429,266,690
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",597,414,859
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1089,844,1403
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1045,780,1398
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",262,137,497
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1103,821,1480
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1243,1059,1458
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1225,926,1620
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1248,945,1648
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",848,614,1169
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",145,53,395
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",804,575,1123
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",321,153,671
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",136,55,332
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1010,711,1433
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",442,289,675
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",941,666,1328
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",360,206,627
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",826,601,1135
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",794,562,1121
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",729,523,1015
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",807,581,1119
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",679,471,978
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1314,1043,1654
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",955,679,1342
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",906,682,1203
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",826,596,1144
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",298,141,627
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1016,723,1425
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",635,451,893
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",466,312,695
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1151,877,1509
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1082,832,1406
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",606,404,907
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",765,562,1040
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",439,307,627
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",653,477,892
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",604,414,880
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1395,1127,1726
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1063,791,1428
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",800,555,1152
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1106,839,1456
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1219,904,1642
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",1093,762,1566
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",908,654,1259
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",729,502,1057
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",598,448,797
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",748,585,955
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",773,550,1085
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",568,378,852
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",504,327,776
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",501,266,940
"285","Union Station Drive Northeast, Northeast Washington, Washington","347","200 East Capitol Street Northeast, Northeast Washington, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",449,270,744
"285","Union Station Drive Northeast, Northeast Washington, Washington","348","0 7th Street Southeast, Capitol Hill, Washington","3/25/2019 - 3/25/2019, Every day, Daily Average",448,278,721
