"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1097,817,1472
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",651,463,914
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1648,1224,2217
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1165,889,1525
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1002,681,1473
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",459,289,727
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1150,817,1618
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1460,1077,1978
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1319,991,1755
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",686,499,942
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",883,585,1330
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1105,821,1487
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1039,773,1394
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1042,786,1380
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",940,705,1252
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",881,638,1216
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",457,256,813
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1241,923,1666
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1262,933,1705
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",684,499,936
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1104,854,1425
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",553,382,799
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",759,557,1033
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",441,272,713
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1432,1097,1867
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",412,234,724
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1051,808,1366
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",490,329,728
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1774,1331,2363
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1013,714,1436
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",911,647,1282
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1652,1164,2344
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1080,767,1520
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1128,822,1546
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",981,702,1370
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",904,653,1251
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1297,969,1735
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",624,404,963
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1222,888,1680
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1108,805,1523
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",584,368,925
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1442,1063,1954
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1128,866,1468
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",394,225,688
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",723,511,1021
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",659,472,918
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",609,453,818
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",531,361,780
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",816,581,1145
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1038,791,1362
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",779,541,1121
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",256,126,517
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1223,862,1734
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",620,398,964
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",214,103,440
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",976,710,1341
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",383,219,667
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",907,651,1261
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",667,473,940
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",552,362,841
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1092,800,1489
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",338,214,533
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1498,1056,2124
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1529,1122,2083
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1505,1048,2159
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",523,361,756
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1052,792,1395
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1249,942,1654
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1153,870,1527
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",834,597,1164
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1307,973,1755
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",350,220,556
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1469,1077,2001
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1395,1029,1889
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1448,1105,1896
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1216,857,1724
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",440,294,657
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",585,414,826
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",109,39,297
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1343,1037,1738
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1307,997,1712
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1366,1040,1793
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",345,217,548
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",513,349,753
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1261,943,1685
"285","Union Station Drive Northeast, Northeast Washington, Washington","272","3700 Burnham Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1110,974,1264
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",177,102,304
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",895,632,1266
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",706,498,999
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",187,80,434
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",108,46,251
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1065,749,1513
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1217,897,1650
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1200,880,1635
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1190,836,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",917,646,1301
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",452,276,738
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1238,897,1708
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",973,660,1433
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",135,49,368
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",477,323,703
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",864,640,1165
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1211,925,1584
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",913,689,1209
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",385,228,648
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",716,513,997
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",562,390,808
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",476,293,772
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",659,450,963
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1466,984,2183
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1250,891,1752
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",267,144,493
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1262,892,1783
"285","Union Station Drive Northeast, Northeast Washington, Washington","301","4500 Eads Place Northeast, Lower Central NE, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1461,991,2151
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1402,1017,1931
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1414,1057,1891
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",839,612,1148
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",148,50,431
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",859,589,1250
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",292,152,560
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",138,55,343
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1162,836,1613
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",445,301,656
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1057,777,1437
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",360,211,613
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",896,630,1273
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",869,632,1193
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",793,581,1081
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",794,564,1116
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",661,450,970
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1528,1102,2116
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1113,802,1544
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",948,663,1353
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",956,696,1311
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",308,156,605
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1215,868,1699
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",707,510,978
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",482,325,714
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1241,872,1765
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1086,759,1553
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",626,444,881
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",834,598,1162
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",541,363,804
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",666,479,924
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",652,491,864
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1440,1064,1947
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1256,869,1815
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",949,609,1477
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1224,856,1749
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",1349,940,1935
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",989,765,1277
"285","Union Station Drive Northeast, Northeast Washington, Washington","339","1400 Independence Avenue Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",904,663,1232
"285","Union Station Drive Northeast, Northeast Washington, Washington","340","100 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",747,527,1058
"285","Union Station Drive Northeast, Northeast Washington, Washington","341","100 7th Street Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",674,480,945
"285","Union Station Drive Northeast, Northeast Washington, Washington","342","1200 Madison Drive Northwest, Northwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",869,647,1166
"285","Union Station Drive Northeast, Northeast Washington, Washington","343","900 Jefferson Drive Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",811,574,1144
"285","Union Station Drive Northeast, Northeast Washington, Washington","344","4th Street Southwest, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",595,397,890
"285","Union Station Drive Northeast, Northeast Washington, Washington","345","First Street Southwest, Southwest Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",545,342,868
"285","Union Station Drive Northeast, Northeast Washington, Washington","346","1200 East Capitol Street Southeast, Southeast Washington, Washington","3/27/2019 - 3/27/2019, Every day, Daily Average",596,405,875
