"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"285","Union Station Drive Northeast, Northeast Washington, Washington","175","2400 20th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1206,991,1467
"285","Union Station Drive Northeast, Northeast Washington, Washington","176","3500 S Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1575,1214,2042
"285","Union Station Drive Northeast, Northeast Washington, Washington","177","1800 California Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1138,907,1426
"285","Union Station Drive Northeast, Northeast Washington, Washington","178","Metropolitan Branch Trail, Eckington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",598,434,823
"285","Union Station Drive Northeast, Northeast Washington, Washington","179","2200 Kalorama Road Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1195,968,1474
"285","Union Station Drive Northeast, Northeast Washington, Washington","180","2000 Georgia Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",700,510,959
"285","Union Station Drive Northeast, Northeast Washington, Washington","181","600 W Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",534,402,709
"285","Union Station Drive Northeast, Northeast Washington, Washington","182","4400 Canal Road Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1139,886,1463
"285","Union Station Drive Northeast, Northeast Washington, Washington","183","2100 11th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",906,678,1210
"285","Union Station Drive Northeast, Northeast Washington, Washington","184","1400 V Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",955,726,1255
"285","Union Station Drive Northeast, Northeast Washington, Washington","185","2000 4th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",519,354,758
"285","Union Station Drive Northeast, Northeast Washington, Washington","186","4700 Whitehaven Parkway Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1361,1176,1574
"285","Union Station Drive Northeast, Northeast Washington, Washington","187","1700 T Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1000,777,1286
"285","Union Station Drive Northeast, Northeast Washington, Washington","188","Meadow Road Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",776,519,1158
"285","Union Station Drive Northeast, Northeast Washington, Washington","189","1900 Summit Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",422,267,666
"285","Union Station Drive Northeast, Northeast Washington, Washington","190","Anacostia Riverwalk Trail, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",932,723,1199
"285","Union Station Drive Northeast, Northeast Washington, Washington","191","1700 32nd Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1336,1029,1733
"285","Union Station Drive Northeast, Northeast Washington, Washington","192","2500 Waterside Drive Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1202,931,1551
"285","Union Station Drive Northeast, Northeast Washington, Washington","193","1800 Gallaudet Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",636,429,940
"285","Union Station Drive Northeast, Northeast Washington, Washington","194","1300 Bladensburg Road Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",724,509,1028
"285","Union Station Drive Northeast, Northeast Washington, Washington","195","1600 S Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",922,733,1159
"285","Union Station Drive Northeast, Northeast Washington, Washington","196","1400 Swann Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",882,678,1146
"285","Union Station Drive Northeast, Northeast Washington, Washington","197","1300 Wallach Place Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1005,774,1304
"285","Union Station Drive Northeast, Northeast Washington, Washington","198","1800 12th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",838,619,1133
"285","Union Station Drive Northeast, Northeast Washington, Washington","199","900 T Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",799,600,1062
"285","Union Station Drive Northeast, Northeast Washington, Washington","200","0 S Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",448,255,787
"285","Union Station Drive Northeast, Northeast Washington, Washington","201","2200 S Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1140,915,1420
"285","Union Station Drive Northeast, Northeast Washington, Washington","202","1800 S Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",983,779,1239
"285","Union Station Drive Northeast, Northeast Washington, Washington","203","1600 6th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",594,425,830
"285","Union Station Drive Northeast, Northeast Washington, Washington","204","1500 Anacostia Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1011,805,1269
"285","Union Station Drive Northeast, Northeast Washington, Washington","205","600 T Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",524,341,805
"285","Union Station Drive Northeast, Northeast Washington, Washington","206","900 U.S. 29, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",651,476,890
"285","Union Station Drive Northeast, Northeast Washington, Washington","207","1600 Eckington Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",406,248,663
"285","Union Station Drive Northeast, Northeast Washington, Washington","208","4400 Volta Place Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1271,1034,1562
"285","Union Station Drive Northeast, Northeast Washington, Washington","209","1600 3rd Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",397,227,694
"285","Union Station Drive Northeast, Northeast Washington, Washington","210","4400 Polk Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",988,781,1249
"285","Union Station Drive Northeast, Northeast Washington, Washington","211","800 Washburn Arts Center, Florida Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",468,293,745
"285","Union Station Drive Northeast, Northeast Washington, Washington","212","3300 P Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1335,1047,1701
"285","Union Station Drive Northeast, Northeast Washington, Washington","213","1700 Church Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",840,636,1108
"285","Union Station Drive Northeast, Northeast Washington, Washington","214","1300 16th Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",787,597,1036
"285","Union Station Drive Northeast, Northeast Washington, Washington","215","6400 Tondorf Road, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1252,980,1597
"285","Union Station Drive Northeast, Northeast Washington, Washington","216","1800 Q Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",915,713,1174
"285","Union Station Drive Northeast, Northeast Washington, Washington","217","1600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",911,654,1267
"285","Union Station Drive Northeast, Northeast Washington, Washington","218","2000 Massachusetts Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1019,816,1272
"285","Union Station Drive Northeast, Northeast Washington, Washington","219","1500 Kingman Place Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",826,626,1088
"285","Union Station Drive Northeast, Northeast Washington, Washington","220","1500 12th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",801,595,1077
"285","Union Station Drive Northeast, Northeast Washington, Washington","221","1200 24th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1169,907,1505
"285","Union Station Drive Northeast, Northeast Washington, Washington","222","1500 New Jersey Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",443,330,593
"285","Union Station Drive Northeast, Northeast Washington, Washington","223","2100 N Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1093,705,1692
"285","Union Station Drive Northeast, Northeast Washington, Washington","224","1700 O Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",980,761,1261
"285","Union Station Drive Northeast, Northeast Washington, Washington","225","1500 Trinidad Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",550,356,849
"285","Union Station Drive Northeast, Northeast Washington, Washington","226","2700 Dumbarton Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1186,922,1525
"285","Union Station Drive Northeast, Northeast Washington, Washington","227","4900 Nash Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1165,932,1455
"285","Union Station Drive Northeast, Northeast Washington, Washington","228","100 N Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",351,198,619
"285","Union Station Drive Northeast, Northeast Washington, Washington","229","1000 O Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",636,446,905
"285","Union Station Drive Northeast, Northeast Washington, Washington","230","1400 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",581,415,812
"285","Union Station Drive Northeast, Northeast Washington, Washington","231","1400 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",593,424,828
"285","Union Station Drive Northeast, Northeast Washington, Washington","232","1300 5th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",445,297,666
"285","Union Station Drive Northeast, Northeast Washington, Washington","233","1200 Vermont Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",729,548,968
"285","Union Station Drive Northeast, Northeast Washington, Washington","235","1300 18th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1000,721,1385
"285","Union Station Drive Northeast, Northeast Washington, Washington","236","Anacostia River Trail, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",750,578,972
"285","Union Station Drive Northeast, Northeast Washington, Washington","237","0 M Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",231,109,485
"285","Union Station Drive Northeast, Northeast Washington, Washington","238","Capital Crescent Trail, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1110,853,1444
"285","Union Station Drive Northeast, Northeast Washington, Washington","239","700 26th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",608,440,840
"285","Union Station Drive Northeast, Northeast Washington, Washington","240","1100 3rd Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",193,94,394
"285","Union Station Drive Northeast, Northeast Washington, Washington","241","1600 Rhode Island Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",904,692,1180
"285","Union Station Drive Northeast, Northeast Washington, Washington","242","1100 McKenna Walk Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",333,192,576
"285","Union Station Drive Northeast, Northeast Washington, Washington","243","1100 15th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",774,580,1031
"285","Union Station Drive Northeast, Northeast Washington, Washington","244","1000 M Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",598,433,824
"285","Union Station Drive Northeast, Northeast Washington, Washington","245","1100 5th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",448,292,687
"285","Union Station Drive Northeast, Northeast Washington, Washington","246","1200 19th Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",992,792,1242
"285","Union Station Drive Northeast, Northeast Washington, Washington","247","1100 6th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",309,183,521
"285","Union Station Drive Northeast, Northeast Washington, Washington","248","1200 Potomac Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1307,978,1745
"285","Union Station Drive Northeast, Northeast Washington, Washington","249","3100 M Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1320,1004,1735
"285","Union Station Drive Northeast, Northeast Washington, Washington","250","4900 Lee Street Northeast, Deanwood, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1226,981,1531
"285","Union Station Drive Northeast, Northeast Washington, Washington","251","600 L Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",461,322,659
"285","Union Station Drive Northeast, Northeast Washington, Washington","252","1600 L Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",918,687,1226
"285","Union Station Drive Northeast, Northeast Washington, Washington","253","2000 L Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1031,812,1307
"285","Union Station Drive Northeast, Northeast Washington, Washington","254","1800 L Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",951,727,1243
"285","Union Station Drive Northeast, Northeast Washington, Washington","255","1300 L Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",748,538,1039
"285","Union Station Drive Northeast, Northeast Washington, Washington","256","1000 25th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1037,829,1296
"285","Union Station Drive Northeast, Northeast Washington, Washington","257","400 4 ½ Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",326,191,554
"285","Union Station Drive Northeast, Northeast Washington, Washington","258","3200 Grace Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1068,878,1299
"285","Union Station Drive Northeast, Northeast Washington, Washington","259","1000 Thomas Jefferson Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1073,859,1338
"285","Union Station Drive Northeast, Northeast Washington, Washington","261","5300 James Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1211,1026,1428
"285","Union Station Drive Northeast, Northeast Washington, Washington","262","Swamp Trail, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",952,744,1218
"285","Union Station Drive Northeast, Northeast Washington, Washington","263","600 K Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",400,265,602
"285","Union Station Drive Northeast, Northeast Washington, Washington","264","900 I Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",554,385,796
"285","Union Station Drive Northeast, Northeast Washington, Washington","265","100 K Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",112,38,328
"285","Union Station Drive Northeast, Northeast Washington, Washington","266","2200 K Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1091,848,1402
"285","Union Station Drive Northeast, Northeast Washington, Washington","267","2200 Washington Circle Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1052,819,1350
"285","Union Station Drive Northeast, Northeast Washington, Washington","268","4600 Hunt Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1084,900,1304
"285","Union Station Drive Northeast, Northeast Washington, Washington","269","1200 H Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",360,208,620
"285","Union Station Drive Northeast, Northeast Washington, Washington","270","800 Techworld Plaza, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",496,320,767
"285","Union Station Drive Northeast, Northeast Washington, Washington","271","2100 I Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1008,774,1311
"285","Union Station Drive Northeast, Northeast Washington, Washington","273","700 7th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",172,98,301
"285","Union Station Drive Northeast, Northeast Washington, Washington","274","1500 I Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",782,600,1019
"285","Union Station Drive Northeast, Northeast Washington, Washington","275","800 13th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",661,486,898
"285","Union Station Drive Northeast, Northeast Washington, Washington","276","800 New Jersey Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",188,79,447
"285","Union Station Drive Northeast, Northeast Washington, Washington","277","400 3rd Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",106,41,269
"285","Union Station Drive Northeast, Northeast Washington, Washington","278","1700 I Street Northwest, Downtown, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",879,675,1143
"285","Union Station Drive Northeast, Northeast Washington, Washington","279","2400 H Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",940,739,1195
"285","Union Station Drive Northeast, Northeast Washington, Washington","280","2500 I Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",974,786,1205
"285","Union Station Drive Northeast, Northeast Washington, Washington","281","800 20th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",939,739,1192
"285","Union Station Drive Northeast, Northeast Washington, Washington","282","4400 Kenilworth Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",843,659,1077
"285","Union Station Drive Northeast, Northeast Washington, Washington","283","600 I Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",393,238,646
"285","Union Station Drive Northeast, Northeast Washington, Washington","284","600 New Hampshire Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1041,812,1333
"285","Union Station Drive Northeast, Northeast Washington, Washington","285","Union Station Drive Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",153,80,289
"285","Union Station Drive Northeast, Northeast Washington, Washington","286","4000 Minnesota Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",829,654,1050
"285","Union Station Drive Northeast, Northeast Washington, Washington","287","0 G Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",148,51,424
"285","Union Station Drive Northeast, Northeast Washington, Washington","288","1500 F Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",481,308,750
"285","Union Station Drive Northeast, Northeast Washington, Washington","289","700 14th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",870,627,1206
"285","Union Station Drive Northeast, Northeast Washington, Washington","290","1700 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1010,725,1406
"285","Union Station Drive Northeast, Northeast Washington, Washington","291","1600 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",788,630,984
"285","Union Station Drive Northeast, Northeast Washington, Washington","292","100 D Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",344,185,639
"285","Union Station Drive Northeast, Northeast Washington, Washington","293","600 11th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",628,462,852
"285","Union Station Drive Northeast, Northeast Washington, Washington","294","600 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",524,347,791
"285","Union Station Drive Northeast, Northeast Washington, Washington","295","400 G Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",371,233,590
"285","Union Station Drive Northeast, Northeast Washington, Washington","296","400 Oklahoma Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",655,475,901
"285","Union Station Drive Northeast, Northeast Washington, Washington","297","2100 G Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",897,708,1135
"285","Union Station Drive Northeast, Northeast Washington, Washington","298","1900 F Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",921,755,1122
"285","Union Station Drive Northeast, Northeast Washington, Washington","299","0 E Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",258,141,468
"285","Union Station Drive Northeast, Northeast Washington, Washington","300","200 U.S. 50, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",935,733,1191
"285","Union Station Drive Northeast, Northeast Washington, Washington","302","5000 Banks Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1132,951,1346
"285","Union Station Drive Northeast, Northeast Washington, Washington","303","5300 Dix Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1213,1040,1414
"285","Union Station Drive Northeast, Northeast Washington, Washington","304","500 National Press Building, 14th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",848,639,1123
"285","Union Station Drive Northeast, Northeast Washington, Washington","305","400 Louisiana Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",150,57,389
"285","Union Station Drive Northeast, Northeast Washington, Washington","306","Kingman Island Trail, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",784,500,1227
"285","Union Station Drive Northeast, Northeast Washington, Washington","307","500 E Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",267,145,490
"285","Union Station Drive Northeast, Northeast Washington, Washington","308","0 Columbus Circle Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",120,46,309
"285","Union Station Drive Northeast, Northeast Washington, Washington","309","2100 Virginia Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",837,661,1059
"285","Union Station Drive Northeast, Northeast Washington, Washington","310","400 E Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",392,257,597
"285","Union Station Drive Northeast, Northeast Washington, Washington","311","Jane A Delano and the Nurses Who Died in Service in World War I Memorial, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",746,588,945
"285","Union Station Drive Northeast, Northeast Washington, Washington","312","300 9th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",335,184,607
"285","Union Station Drive Northeast, Northeast Washington, Washington","313","300 36th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",826,649,1049
"285","Union Station Drive Northeast, Northeast Washington, Washington","314","100 Herbert C. Hoover Building, Constitution Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",653,508,838
"285","Union Station Drive Northeast, Northeast Washington, Washington","315","1300 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",621,484,796
"285","Union Station Drive Northeast, Northeast Washington, Washington","316","900 Pennsylvania Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",693,516,929
"285","Union Station Drive Northeast, Northeast Washington, Washington","317","300 7th Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",616,434,874
"285","Union Station Drive Northeast, Northeast Washington, Washington","318","5700 Blaine Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1203,1026,1409
"285","Union Station Drive Northeast, Northeast Washington, Washington","319","2000 C Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",783,624,981
"285","Union Station Drive Northeast, Northeast Washington, Washington","320","3800 Minnesota Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",825,661,1029
"285","Union Station Drive Northeast, Northeast Washington, Washington","321","Ellipse Road Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",686,540,871
"285","Union Station Drive Northeast, Northeast Washington, Washington","322","Hart Senate Office Building, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",257,136,482
"285","Union Station Drive Northeast, Northeast Washington, Washington","323","2100 C Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",853,654,1111
"285","Union Station Drive Northeast, Northeast Washington, Washington","324","1100 Constitution Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",576,442,749
"285","Union Station Drive Northeast, Northeast Washington, Washington","325","300 E. Barrett Prettyman United States Courthouse, Constitution Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",421,285,619
"285","Union Station Drive Northeast, Northeast Washington, Washington","326","100 46th Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",998,803,1239
"285","Union Station Drive Northeast, Northeast Washington, Washington","327","100 41st Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",893,693,1150
"285","Union Station Drive Northeast, Northeast Washington, Washington","328","700 Constitution Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",529,389,718
"285","Union Station Drive Northeast, Northeast Washington, Washington","329","22nd Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",781,535,1138
"285","Union Station Drive Northeast, Northeast Washington, Washington","330","1100 Park Street Northeast, Hill East, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",563,266,1190
"285","Union Station Drive Northeast, Northeast Washington, Washington","331","1700 Constitution Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",654,444,961
"285","Union Station Drive Northeast, Northeast Washington, Washington","332","1500 East Capitol Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",727,576,916
"285","Union Station Drive Northeast, Northeast Washington, Washington","333","100 59th Place Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1263,1095,1456
"285","Union Station Drive Northeast, Northeast Washington, Washington","334","100 23rd Street Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",910,711,1163
"285","Union Station Drive Northeast, Northeast Washington, Washington","335","600 Rock Creek Park Trails, Southwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",733,522,1028
"285","Union Station Drive Northeast, Northeast Washington, Washington","336","0 42nd Street Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1013,827,1240
"285","Union Station Drive Northeast, Northeast Washington, Washington","337","4900 Central Avenue Northeast, Northeast Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",1101,941,1287
"285","Union Station Drive Northeast, Northeast Washington, Washington","338","2000 Constitution Avenue Northwest, Northwest Washington, Washington","3/17/2019 - 3/17/2019, Every day, Daily Average",836,638,1094
